timestamp,src_ip,dst_ip,process_name,file_hash,signature_status,outbound_conn_5min,dns_query,log_line,jndi_present,entropy,label
2025-11-28T06:19:56.064454,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064458,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064464,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064469,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,10,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064474,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064479,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064485,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,13,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064490,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064496,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,17,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064501,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,8,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064506,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,17,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064512,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064517,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064523,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064528,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064534,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064539,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064545,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064551,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064556,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064561,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064567,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064573,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,12,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064578,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064583,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,13,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064589,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,17,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064594,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064601,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064606,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064612,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064617,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064622,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064627,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064633,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064638,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064644,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064649,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064655,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,17,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064660,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064666,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064672,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064677,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064683,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064688,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064694,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064699,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064704,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064709,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,12,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064715,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064721,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064726,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064732,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064737,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064743,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064748,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064753,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064759,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064764,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,12,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064770,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064775,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064781,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064786,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,8,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064791,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064798,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,12,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064803,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064809,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,12,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064814,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,12,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064820,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064825,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064831,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064836,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,17,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064841,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064847,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064852,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064857,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064863,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064868,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064874,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064879,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064899,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064905,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064910,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064916,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,8,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064921,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064926,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064932,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064937,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064942,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064948,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064953,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064958,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064964,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064969,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064975,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,20,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064980,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064986,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064991,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.064997,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065002,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065007,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065013,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065018,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065023,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,9,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065028,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065034,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,14,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065039,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,12,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065044,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065050,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065055,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,8,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065060,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065066,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065071,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,15,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065076,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,16,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065081,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,10,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065087,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,11,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065092,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,18,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065097,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,10,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065103,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,17,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065108,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,10,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065113,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,6,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065119,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,19,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065124,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,10,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065129,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,7,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065134,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,5,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065140,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,8,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
2025-11-28T06:19:56.065145,192.168.1.200,tukaani.org,gcc,xz_backdoor_2024_hash,Unsigned,13,ssh.backdoor.xz,Modified liblzma loaded into sshd,0,7.92,xz_utils_attack
